Date,ATH.TO,BEP-UN.TO,BHC.TO,CLS.TO,CNQ.TO,GIB-A.TO,MEG.TO,MFC.TO,NPI.TO,RY.TO,SIA.TO,TECK-B.TO,Portfolio_Return,EMA_12,EMA_26,MA_Port_12,MA_Port_4,MACD,MACD_Signal,MACD_Histogram,MACD_Hist_Smooth,RSI,Volatility,Signal,Market_Return,MARKET_PREMIUM,RFR,Prob_0,Prob_1
2023-08-18,-0.021333312988281228,-0.005343104443135238,0.0,-0.009259267435479446,0.0021628449851187614,-0.026912023670860208,0.007071407589886114,-0.06608085516400797,0.08234243172073352,-0.04781685011670145,-0.004215527911509809,-0.02396310384617195,-0.009445613440034075,0.0041925430889909335,0.004450400665338221,0.0051285944004976,0.0006478123296267515,-0.00025785757634728783,0.0010743478049287274,-0.0013322053812760153,-0.00014968456858858786,50.522229381129776,0.01687894226688199,0,-0.028871559126401602,-0.029871959206409504,0.0010004000800079016,0.9998725783328821,0.00012742166707068389
2023-08-25,-0.00544958597022982,0.011309078795014305,-0.007950543729169923,0.06649893608064672,-0.00707429351390787,0.023726674769875,-0.04378347793315751,0.010292274078124608,0.040683512186597826,-0.0037047917670811614,-0.004233650176944104,0.027384340679994734,0.008974872791646901,0.004928286120168775,0.0047855467487694075,0.004327701831549573,-0.003410826870141335,0.00014273937139936722,0.0008880261182228553,-0.0007452867468234881,-0.000791588386556249,44.366445192116075,0.014728890449046232,-1,0.0008779916785428554,-0.00012240840146504617,0.0010004000800079016,0.9998939817914929,0.00010601820854175732
2023-09-01,0.0684931488953382,-0.03263367139959428,0.023152292028505217,0.07718230543613647,0.06665847910835065,0.02411814807077306,0.10280784116972486,0.041512269412531166,-0.004363972552815065,0.01512150625867914,0.016035690992603602,0.062499968796410954,0.03838200051805366,0.010075011412151067,0.0072741729539078535,0.009411817929468219,0.007553173870182149,0.0028008384582432133,0.001270588586226927,0.0015302498720162862,-0.00018241408536107278,56.09663921257689,0.020061018969703685,0,0.03577368099228728,0.03477328091227938,0.0010004000800079016,0.9998640525278473,0.00013594747213938572
2023-09-08,0.0051282001121668586,-0.016919457849810526,0.026109677694594824,-0.0025031265956738658,0.002943534673574888,-0.015205078582605225,-0.009400688814908409,-0.007497842050548709,-0.04690556858511297,-0.022384970435090135,-0.03791059591704726,-0.04948102734460691,-0.014502245307922287,0.006293894993678242,0.005661104934509259,0.009604346007735956,0.005852253640436057,0.0006327900591689825,0.0011430288808153381,-0.0005102388216463557,9.157476784881384e-05,45.37959239698321,0.021582199160117853,0,-0.022910294417517574,-0.023910694497525475,0.0010004000800079016,0.9998894357252882,0.00011056427470832611
2023-09-15,0.025510179256708287,0.05756669556051963,-0.022900721370903154,-0.03356335392069343,-0.0061035600943221135,0.01134644860433398,0.03242381364556235,0.042147076062942324,-0.0020680617912062216,0.03347215778232715,-0.009632209499846778,0.08518637607248425,0.017782070025658857,0.008061306537059875,0.006558954200522283,0.013493436277799559,0.012659174506859291,0.0015023523365375914,0.0012148935719597889,0.00028745876457780253,0.000435823271649244,55.78711365105742,0.021389962377970095,1,0.02727819513173735,0.026277795051729447,0.0010004000800079016,0.9998804107217549,0.00011958927825717957
2023-09-22,-0.047263696050234394,-0.03366991415529497,-0.039062564675176215,-0.01395651777440332,-0.046017981308885014,-0.03997726462986406,-0.06510920527271291,-0.02556279099622505,-0.03232474386480699,-0.031662894312326495,-0.016799327640832584,-0.0937972586393625,-0.04043367994334371,0.0006005393862285509,0.003078018338006719,0.005777858521545245,0.00030703632311163825,-0.0024774789517781684,0.00047641906721219724,-0.0029538980189903656,-0.0010588926920196398,47.058643441860106,0.03039039978726243,0,-0.0408441710837536,-0.0418445711637615,0.0010004000800079016,0.9997627126547786,0.00023728734526141354
2023-09-29,0.1357702327114778,-0.14314748593544502,0.011743461429515545,0.09414096763352342,0.0566583484346872,-0.009763270513399647,0.08275298151281008,-0.028191071562634007,-0.048451195761114674,-0.012396998599753073,-0.031616568077702745,0.0843997961353764,0.01599159978394511,0.0029683948320310995,0.004034579926596522,0.006602345698169524,-0.0052905638604155,-0.0010661850945654222,0.0001678982348566733,-0.0012340833294220955,-0.001300174194611553,55.03253312771003,0.03094755608464049,0,-0.012067705700202214,-0.013068105780210115,0.0010004000800079016,0.9998855186660297,0.00011448133394770863
2023-10-06,-0.06666665935881733,-0.014232466684607759,-0.009821398084868704,0.0851383235094938,-0.04417129970243816,0.014341251445720626,-0.052970072179478134,0.0032231884828453072,-0.013562476892038933,-0.03201367382840481,-0.01590256804102319,-0.04344853189907305,-0.015840531936057528,7.471379078669393e-05,0.002562349418249249,0.0028183472752743148,-0.005625135517449311,-0.0024876356274625548,-0.0003632085376071725,-0.002124427089855382,-0.0021041361460892812,41.429573530518965,0.02446534318200087,-1,-0.01510652618162689,-0.01610692626163479,0.0010004000800079016,0.9998625788681257,0.0001374211318339263
2023-10-13,0.056650251801734,-0.015125576881030556,-0.12082958829132173,-0.019129432562983717,0.0861126291223071,-0.013402114130600107,0.0842987456622466,0.006425665833581284,-0.006874473331725972,-0.0031329910624817714,-0.009505663480094295,-0.049534941827833356,-0.0003372907623502101,1.13284749194779e-05,0.0023475612567230215,0.0010506703740114864,-0.010154975714451576,-0.0023362327818035435,-0.0007578133864464469,-0.0015784193953570966,-0.0016456432715448582,49.121194582058884,0.02425664160178527,-1,0.01126466066633025,0.010264260586322349,0.0010004000800079016,0.9998727741729712,0.00012722582701835136
2023-10-20,-0.011655056218990323,0.027225119330856806,0.02769235464242792,0.0002825981128138366,-0.015571970834986626,-0.0009702326456845212,0.027266068161277968,-0.04708709220623697,-0.07475759067567844,-0.030818933874151577,-0.008636931730543251,0.015051696022739147,-0.007664997659679669,-0.0011696447765573144,0.0016058902258772859,-0.0016888652301884233,-0.001962805143535567,-0.0027755350024346002,-0.0011613577096440779,-0.0016141772927905224,-0.001772341259334334,44.68081371173718,0.02082135814501794,-1,-0.017844245938662295,-0.018844646018670197,0.0010004000800079016,0.9998147283435146,0.00018527165648066424
2023-10-27,-0.02122633976628685,0.007815256941880344,-0.09081843907315801,-0.12291603699189291,-0.01971701342312926,-0.03175210357400371,-0.009684363220319292,-0.003768628811387398,-0.009476386010942583,-0.0107821760803134,-0.029042221259060974,-0.07043558145819762,-0.03431700272723431,-0.0062692383074307,-0.001055064807690163,-0.004092448587187926,-0.01453995577133042,-0.005214173499740536,-0.00197192086766337,-0.0032422526320771664,-0.002144949773408262,42.499925906262185,0.01862487942746491,-1,-0.01978484727021157,-0.02078524735021947,0.0010004000800079016,0.9994896634867533,0.0005103365132542215
2023-11-03,0.00963854480333115,0.06237359179266355,0.13721186027529675,0.13015466483141713,0.04034090292467418,0.066203768698055,-0.02680185164175386,0.0710382489982504,0.13006060714600198,0.06988099090623079,0.08621412995039357,0.01575261778083825,0.06600567303878324,0.004849978822756064,0.003912397255017841,0.002049571198455504,0.0059215954723797724,0.0009375815677382235,-0.001390020380583051,0.0023276019483212743,-0.0008429426588488052,54.39681015490547,0.03818338147474568,0,0.05803900099952575,0.057038600919517846,0.0010004000800079016,0.9996130034524257,0.00038699654759351396
2023-11-10,-0.031026279872453433,-0.03967003834162497,-0.09266409941705278,0.0011401681511507,-0.02687054836520908,-0.003111813896253479,-0.019724597375045727,0.01216635437171254,-0.0340347673530893,0.006290360094655334,-0.024051634164706792,-0.042206452078713874,-0.02448027902055257,0.0003376314622470416,0.0018092360494175747,0.0007966824000789626,-0.00011415159217081743,-0.0014716045871705332,-0.0014063372219005475,-6.526736526998563e-05,-0.0003266393496752929,48.18549779293445,0.039345995698603725,0,-0.00859527096063395,-0.009595671040641851,0.0010004000800079016,0.9998342983234016,0.00016570167660635076
2023-11-17,-0.022167466856587215,0.1074025545839703,0.004255315263436366,0.09510251293190009,0.02458179286785067,0.008275713749484437,0.006454082239028214,0.01938736737707747,0.044042530813687586,0.031769147916313356,0.03791432466143485,0.012502666152057085,0.0307933784749711,0.005023131002666129,0.003956209562423863,0.0026148912070226454,0.009500442441491876,0.0010669214402422656,-0.0009116854894719849,0.0019786069297142504,0.001413647170921846,53.336786511504656,0.0417031473904182,0,0.026523227823144868,0.025522827743136967,0.0010004000800079016,0.999812446205272,0.00018755379470819993
2023-11-24,-0.007556667801907446,0.003879396250725975,-0.008474568565903118,-0.04316172352906522,-0.02191060441374526,-0.008207788441823571,-0.018860787825020986,0.017828108186870084,-0.023978845023672646,-0.012698164498881725,-0.007305653999676642,0.006477588237488563,-0.010330809285384332,0.002660986342966057,0.0028979118699925662,-0.0014445096099305204,0.01549699080195437,-0.00023692552702650905,-0.0007767334969828898,0.0005398079699563807,0.0008177158448002148,49.92816820121213,0.04193897643606135,0,-0.0036033847014669274,-0.004603784781474829,0.0010004000800079016,0.999889374429965,0.00011062557009093738
2023-12-01,-0.027918815207329195,0.050884136722515905,0.060897507415174745,-0.004347822030685733,0.02632173768098367,0.00878393397558308,-0.020376849191388047,0.00909442954055395,0.03200558063812209,0.033456688527132794,0.010960731090175369,0.054706388479013324,0.01953897063665433,0.0052575993112257925,0.0041305828897464335,0.0013922583854508643,0.0038803152014221416,0.001127016421479359,-0.00039598351329043997,0.001522999934769799,0.0013471382781468097,50.8416158569459,0.035578904907769736,0,0.01740034064631857,0.016399940566310667,0.0010004000800079016,0.9998795417270275,0.00012045827294121286
2023-12-08,-0.010443854477762415,-0.0211427271472463,0.0,0.008733616270600209,-0.06353314984049285,0.018638430071502565,-0.06475669993497879,0.01689824069303314,0.0035430736874635382,0.018708292674663562,-0.005499270971450088,0.003432353467734961,-0.007951807958911039,0.0032253828081278174,0.0032355909750302965,-0.0007522314465966271,0.008012432966832524,-1.0208166902479082e-05,-0.0003188284440128478,0.00030862027711036873,0.0007904760606121825,46.29739311426052,0.02284614376319008,0,-0.005935607581634028,-0.00693600766164193,0.0010004000800079016,0.9999079895648941,9.201043511730313e-05
2023-12-15,0.018469639563946982,0.04378289574809746,-0.017119846029142294,0.06845245283182444,-0.015919991243308007,0.009819970805375222,-0.019303354770298098,0.04357458969249284,0.0763458461686517,0.04910565759729546,0.03963101436857697,0.05914146093536243,0.02966502797240626,0.0072930205257091185,0.005193327048911555,0.0050893275463825376,0.007730345341191314,0.002099693476797564,0.00016487594014923465,0.0019348175366483292,0.0012554792495094987,53.61775190364345,0.02011362703453545,1,0.009723789132626726,0.008723389052618824,0.0010004000800079016,0.9998609808540033,0.00013901914601033242
2023-12-22,0.08290153936256872,-0.007550338432468995,0.01229506995337748,0.0012661239537958835,0.036309079320345994,-0.0076255964054186,0.017115960242884976,0.028308460786354406,-0.007789923195179571,0.017352934110945073,0.014184480227675822,0.003597222502980335,0.015863751035655127,0.008611594450316198,0.005983728825707957,0.0050786734840250385,0.014278985421451179,0.002627865624608241,0.0006574738770410361,0.001970391747567205,0.0014046098537753007,49.83796373704598,0.01764674901098154,0,0.017146309325037246,0.016145909245029344,0.0010004000800079016,0.9998536977627153,0.00014630223729499416
2023-12-29,-0.0023922852763973435,-0.019160155932214318,0.075910930294806,-0.01846230463666121,0.003816037588126875,0.0007048590071627725,-0.0042069631115005945,0.007570618488281777,-0.0012172899360387568,0.002468839775542353,0.011235567863883134,0.0037633930410003735,0.005002603930499255,0.00805636513957513,0.0059110529075443,0.006815601472904771,0.01064489374491241,0.0021453122320308302,0.0009550415480389952,0.0011902706839918352,0.0016984933227357894,54.17163029612182,0.014404499375792097,1,0.003697161789715464,0.0026967617097075625,0.0010004000800079016,0.9998841721094538,0.00011582789053047953
2024-01-05,0.05515587886461071,0.0060325947026249604,0.03104420697585386,-0.038134488272779654,0.032139011745691226,-0.041000281033535035,0.033375573327253605,-0.004781448704026969,0.0020775278424993715,0.004701505059563571,0.02262829052041604,-0.036779121022036954,0.005538270833844561,0.007668966015616581,0.005883439420603561,0.007305231605921002,0.01401741344310131,0.0017855265950130197,0.0011211385574338001,0.0006643880375792196,0.0012750168230460863,48.93048985125983,0.014031543073629511,0,-0.0009924794288835859,-0.0019928795088914875,0.0010004000800079016,0.9998947222902317,0.00010527770973596351
2024-01-12,-0.0022727792420651483,-0.014848572958697126,0.04379557851876448,0.03187780788478367,-0.024218564375435014,0.05244985603298513,-0.030662354241484335,-0.018187970059121428,0.02155870734500831,-0.018049542660083517,0.028936232635535575,-0.05412430362191778,0.0013545079381894014,0.006697510926781629,0.005547963014498613,0.00805685707241009,0.006939783434547096,0.0011495479122830164,0.0011268204284036435,2.2727483879372932e-05,0.000625795401816809,51.864774895246654,0.011507593075454932,1,0.002512208197517074,0.0015118081175091724,0.0010004000800079016,0.9998998344201684,0.00010016557982722218
2024-01-19,-0.015945261264952326,0.0008694082966964611,-0.04370629530943104,0.07814118083496902,-0.03294065676678781,0.017938132614227387,-0.012231058835032727,-0.004893493282871364,-0.002029128983841444,0.012178461713789002,0.008271121853983043,0.01293361142733529,0.001548835191506957,0.005905406967508602,0.005251731323906479,0.011045676898971865,0.0033610544735100533,0.0006536756436021232,0.0010321914714433395,-0.0003785158278412162,0.00010286656453912515,50.211572549794944,0.005911836865221069,1,-0.003987538082784514,-0.004987938162792416,0.0010004000800079016,0.9999001586621641,9.984133782459475e-05
2024-01-26,0.020833257447793185,0.011584200170833503,0.006398597000319306,0.03467378963960166,0.02306321578116366,0.006719663201578463,0.09948756861641872,0.03231472366826038,0.007726775537731045,0.004234165454117145,-0.003281274192551087,0.04604376441452507,0.024149870561649255,0.008712247520453319,0.006651593489665904,0.0075576933592106975,0.008147871131297554,0.0020606540307874146,0.0012378839833121545,0.0008227700474752601,0.0001556605678378053,53.45053849621232,0.0094932242007269,1,0.010465682024729084,0.009465281944721182,0.0010004000800079016,0.9998889739801771,0.0001110260197742611
2024-02-02,-0.056689344365103755,-0.021471599846885847,-0.029972744490993408,0.12962530920619497,-0.056416018204506146,0.06266180107848807,-0.061747566588719605,0.0017013134034313815,0.010928286699836587,-0.013309230200077349,0.006472009315684479,-0.011651558297257392,-0.003322445190825668,0.006860756334102705,0.005912775809629149,0.009320846178354606,0.005932692125129996,0.0009479805244735559,0.0011799032915444348,-0.0002319227670708789,7.077715085438803e-05,53.35559939508363,0.010698429598697972,1,-0.001902986958210784,-0.0029033870382186855,0.0010004000800079016,0.9998949148787818,0.00010508512127023423
2024-02-09,0.04326930571590215,-0.05939141758984101,0.033707832059029164,0.07169343791922178,0.0029402141376024815,-0.013395806492615847,-0.009933758628776435,0.03294835910195926,-0.07334669625993373,-0.0016003202235674863,-0.0024693185072357515,-0.06792661332870786,-0.003625398508080274,0.0052475017429976295,0.005206244378687407,0.006452614763100325,0.004687715513562576,4.125736431022289e-05,0.0009521741060975924,-0.0009109167417873695,-0.00010668982046099639,40.37749594393186,0.011519405434215152,-1,-0.0035807276891606232,-0.004581127769168525,0.0010004000800079016,0.9998896915859778,0.00011030841406689048
2024-02-16,0.05299539423664301,0.0015552668030096584,0.039855034592721994,0.02518264824612282,0.04031296008245078,0.005652044377733922,0.08152178713563352,0.09503457127711523,0.038062265684214225,0.0070987117553324985,0.003300517477493825,0.048383791287631484,0.03657958274634191,0.010067821897358291,0.007530195368884962,0.010361814099077512,0.013445402402271316,0.0025376265284733296,0.00126926459057274,0.0012683619379005896,4.1840809680780125e-05,59.79991193447996,0.01827273614236151,1,0.011708933276873612,0.01070853319686571,0.0010004000800079016,0.9998558460581273,0.00014415394187009548
2024-02-23,0.03938726949176141,-0.028571536819293475,0.07926836562479123,0.023251412360677293,0.035579992317280595,0.013888876532500927,0.044839556605880126,-0.014714708351908579,-0.039166719670352346,0.009701157746464517,0.06414476562052385,0.024511801625185514,0.02101001942362592,0.011751236901399467,0.008528700854421697,0.010484401497991812,0.012660439617765482,0.0032225360469777704,0.0016599188818537463,0.0015626171651240241,0.0006400207870790811,48.20045451289549,0.017805389913851114,0,0.007414498403775394,0.006414098323767492,0.0010004000800079016,0.999748266856741,0.0002517331432516148
2024-03-01,0.05473689029091289,0.0028901745376033183,0.08151729194679413,0.12461057861624836,0.10783519520449558,0.0026122365729108754,0.08546061819739936,-0.0008992260149123243,-0.002620649487815374,-0.009607949512622449,0.04320769783257061,-0.006168279786159747,0.04029788153311877,0.01614302838320244,0.01088197349728895,0.014505208955660964,0.023565521298751592,0.0052610548859134895,0.002380146082665695,0.0028809088032477944,0.0019039626354241358,60.126050585993895,0.021056973771801143,1,0.0065007181062934905,0.005500318026285589,0.0010004000800079016,0.9993635862534495,0.0006364137465779164
2024-03-08,0.03592810780745137,0.043534449373584305,-0.07014922441366467,0.013687472172196236,-0.010030493513418781,0.003812993623487415,-0.014655773902807256,-0.01050032971315673,0.035808103656079115,0.015461515724512376,-0.033532008739626584,0.04908772769397718,0.004871044980717831,0.014408877090512497,0.010436719533098354,0.012439043706353592,0.02568963217095112,0.003972157557414143,0.002698548377615385,0.0012736091797987581,0.0019057117160568588,47.13011869517572,0.019201569857657478,0,0.008588352388605225,0.007587952308597323,0.0010004000800079016,0.9994610037992019,0.0005389962007444049
2024-03-15,0.0211946305012789,-0.04820782278229896,0.0,-0.044687330336109166,0.026956346794437147,0.000379841305576889,0.042545777575617505,0.019662798615899257,-0.047217835020335164,0.004851446642679891,0.008481090962056959,0.09203460286917009,0.006332795593997779,0.013166403014125617,0.010132725167238963,0.011644797419548816,0.018127935382865088,0.003033677846886655,0.002765574271469639,0.0002681035754170157,0.0014742071861545223,53.11183860416334,0.016485251126669723,1,0.005138549453709063,0.004138149373701161,0.0010004000800079016,0.9995073920309855,0.0004926079690506514
2024-03-22,-0.009433997912352998,0.013311649941781578,0.044141267179053534,0.07656064636877158,0.025539268931238368,-0.04151374118990925,0.01625750852144825,-0.0003059761438202191,0.002212448165932024,0.004679478366524714,0.01681953392693991,-0.023852581135659245,0.010367958751662354,0.012735873127592808,0.010150149877196256,0.012091910321312406,0.015467420214874194,0.0025857232503965523,0.002729604067255022,-0.00014388081685846963,0.00046594397945243443,45.075736728041456,0.014687215327879827,0,0.006174157197909258,0.005173757117901356,0.0010004000800079016,0.999514505431204,0.0004854945687931944
2024-03-29,-0.0038095201764788422,0.009291956723014305,0.1029977039979697,-0.04876522279161788,0.025200956826006093,-0.013336896358894346,0.015344466081939512,0.035823572195480935,-0.018451494432270565,0.010054752222177443,0.01497955158093145,0.04482633682070958,0.014513013557413948,0.013009279347565291,0.01047332496461987,0.012839805548276522,0.00902120322094799,0.002535954382945422,0.0026908741303931023,-0.00015491974744768046,-1.0232329629711757e-05,49.63744902088828,0.014482830914683019,-1,0.008319667117365315,0.007319267037357413,0.0010004000800079016,0.9994892575884448,0.0005107424115265349
2024-04-05,-0.024856618349295534,-0.03396827349498943,-0.013937335025977826,0.10170887905566994,0.06764730313837042,-0.030781653842684165,0.06945338326022932,-0.02069175072864804,0.00768222487962289,0.018225696252853307,-0.020864412197954096,0.023870993892915804,0.011957369736676049,0.012847447099736177,0.010583254206994427,0.013723377364817074,0.010792784409937544,0.0022641928927417503,0.002605537882862832,-0.00034134499012108185,-0.00021338185147574428,51.95383927263706,0.0039787541789249115,0,0.004393936510353136,0.0033935364303452342,0.0010004000800079016,0.9993397697686681,0.0006602302313626594
2024-04-12,0.049019608759779176,-0.0473216723661074,-0.14699646500217356,-0.0806861061278884,-0.011602633700024678,-0.006558880377715126,-0.05532169142608834,-0.03561715239561658,-0.0071749086995755995,-0.02480036595523627,-0.00837142006790581,0.03985512372318678,-0.027964713636280485,0.006568653140348995,0.007727849181566042,0.011263914962501455,0.0022184071023679773,-0.0011591960412170466,0.0018525910980468562,-0.0030117871392639026,-0.0011693506256108886,42.29332198869254,0.017585386438839407,-1,-0.016366952813983704,-0.017367352893991606,0.0010004000800079016,0.998715084590036,0.0012849154099375977
2024-04-19,-0.061682229829631896,-0.012762947019986925,-0.010770515139007286,-0.09101234045913509,-0.0342076299337577,-0.00625464400458009,-0.008274980159591938,-0.007198869815911335,-0.06323417365152617,-0.008034848457872612,-0.009209361137801242,-0.018179091802171365,-0.027568469284247804,0.001316788151949486,0.0051133070729867175,0.0069540533086767,-0.007265699906609563,-0.0037965189210372313,0.0007227690942300384,-0.00451928801526727,-0.0026241400482174184,43.22887349978342,0.02198435304132492,-1,-0.004228292665525157,-0.005228692745533059,0.0010004000800079016,0.9982765182168909,0.0017234817831028077
2024-04-26,0.005976137434728246,0.019217264040832793,-0.001675000401357929,0.05943248087817432,0.011489773403825287,-0.014057130663488682,0.034018027258365224,0.011034142319299889,-0.011571927912925606,0.006991804585086525,0.025561604043010888,0.062336180912890615,0.0173961129915368,0.0037905304349629197,0.00602314454843504,0.008680599823873572,-0.006544925048078851,-0.00223261411347212,0.0001316924526896066,-0.002364306566161727,-0.0032984605735643,53.06706384101366,0.023297287357006997,0,0.007419445932425717,0.006419045852417815,0.0010004000800079016,0.9996007448286159,0.00039925517135787776
2024-05-03,-0.0574257328514729,0.21151876724509466,-0.10402682577026401,0.03386115735960238,-0.04149443483641002,0.006242101585321569,-0.04500314912851655,0.02463362021859372,0.06029417220818978,0.031608801028637945,0.07050572089256613,-0.020624531348443442,0.014174138883574938,0.005388008657826308,0.0066269219065936535,0.010163894606511506,-0.005990732761354128,-0.0012389132487673456,-0.00014242868760178394,-0.0010964845611655617,-0.002660026380864853,47.91273872331891,0.02323644044541265,-1,-0.0009922450021025986,-0.0019926450821105,0.0010004000800079016,0.99988013957337,0.00011986042660581118
2024-05-10,0.0252100587791928,0.08064518697496159,-0.11797754614962042,0.08049533506089745,0.024387762820114567,-0.01381648550599568,0.007474794969942744,0.08338399374007288,0.002311732664399546,0.01951161751903574,0.0745210812537358,0.04849453075777799,0.026220171907042917,0.00859295685001348,0.008078273758479013,0.009300610369903256,0.007555488624476722,0.0005146830915344677,-1.1006331774533581e-05,0.0005256894233090012,-0.0009783672346727627,56.60788251320992,0.026134532018548973,0,0.016471199028857075,0.015470798948849174,0.0010004000800079016,0.9999122959047541,8.770409522912806e-05
2024-05-17,0.006147486120423595,-0.007593608329675594,-0.021231402085489348,0.05911636167496459,0.002964171169122398,0.022587573099495106,-0.015483969561303379,0.020786487440411117,0.11162353951833137,0.03019546054669653,-0.013210031225752927,0.035643688075777336,0.0192954797035834,0.010239498827485777,0.008909177902560942,0.009157732059899714,0.019271475871434525,0.0013303209249248358,0.0002572591195653404,0.0010730618053594954,0.00016742222250097798,54.979282398291836,0.021406594502793783,1,0.0070151373335176626,0.006014737253509761,0.0010004000800079016,0.9999062626408997,9.373735914521418e-05
2024-05-24,0.0,0.031398292829061036,-0.05531455684503861,0.14395546771619094,-0.002287970096921388,-0.0037746234575375404,-0.032765368189942246,0.010295016586323591,-0.020746932817137465,-0.009770066537522104,-0.01807232551653981,-0.041382135597031966,0.00012789983949203684,0.008683868213948278,0.008258712860852046,0.00581023358543082,0.014954422583423332,0.0004251553530962328,0.0002908383662715189,0.0001343169868247139,0.0005776894051644032,41.28471683821103,0.00963023864853449,0,-0.00643211327140647,-0.0074325133514143715,0.0010004000800079016,0.9999176800869574,8.231991304340142e-05
2024-05-31,0.020366677103347275,-0.017352261290461524,0.027554508618489404,-0.0516553906603443,0.00038204764034754923,-0.055641444350449376,0.002371308123823246,-0.025062077771316416,-0.008489213722810751,0.0351583542428624,-0.0157742407875211,0.009972835902956056,-0.006514074745923128,0.00634572314319883,0.007164432297387081,0.004861473608210739,0.009782369176048817,-0.0008187091541882515,6.892886217956475e-05,-0.0008876380163678162,0.00010658025860546401,43.12576390113605,0.013554645016891607,0,-0.0023207299142715687,-0.0033211299942794703,0.0010004000800079016,0.9999059620617973,9.403793823594482e-05
2024-06-07,-0.031936191005918824,-0.036793554718097976,-0.03575415660824388,-0.0565691698369859,-0.07602675452785068,0.035589814511839846,-0.043257828559749356,0.005367264735232524,0.03218896535111626,-0.01765325028774445,0.011142270039514512,-0.04528136430445262,-0.021581996267611713,0.002049150926151052,0.005035067218498034,0.0025352409530766153,-0.0021681728676148414,-0.0029859162923469816,-0.0005420401687257448,-0.0024438761236212367,-0.0010657323843881134,34.21250730716929,0.019406585409026848,-1,-0.011769654542506003,-0.012770054622513904,0.0010004000800079016,0.9998208000797187,0.00017919992032546704
2024-06-14,0.006185610391392871,-0.05620750853835621,0.00463498972451859,0.06524767140531895,-0.03617941484385967,-0.018080097280305796,-0.021193956720605978,-0.03062663322360526,-0.007068514588609354,-0.023778696887505668,-0.01652916170614238,-0.03058499429803918,-0.013681725547149923,-0.0003709839158952526,0.0036486381247461844,0.0005311005948422585,-0.010412474180298172,-0.004019622040641437,-0.0012375565431088833,-0.0027820654975325536,-0.002037859879173869,44.49312440843725,0.015554687797888227,-1,-0.016717425847457612,-0.017717825927465514,0.0010004000800079016,0.9997455157589032,0.0002544842410977349
2024-06-21,0.004098356651125901,-0.03122272416348726,0.07151094349518217,0.0007835648273850637,0.023972232300695673,-0.006795402556910357,0.010104661771193069,0.019420343359233705,-0.01926312018140819,-0.005879511351592592,-0.013305393446339964,-0.012293034933838487,0.0034275763142698943,0.00021340996566861635,0.003632263175822013,-0.0003926858420864126,-0.00958755506160371,-0.0034188532101533968,-0.001673815876517786,-0.0017450373336356107,-0.0023236596515964674,49.210960716878695,0.01018553912342617,-1,-0.003891068494990435,-0.004891468574998337,0.0010004000800079016,0.999799834745797,0.00020016525420353168
2024-06-28,0.05714280153502638,0.010146046073344461,0.026910656730523064,0.022315009079507453,0.03241524252447614,0.004561376570066278,0.04573058744727776,0.03582599383923024,0.008491341611742476,0.025487613400324793,0.016890971152544232,0.01360552310102947,0.02496026358875773,0.004020618215374635,0.005212115058261841,0.000690888645587061,-0.0017189704779334933,-0.0011914968428872064,-0.0015773520697916702,0.0003858552269044638,-0.0013804158680879005,53.61919424676719,0.01798826142648177,0,0.014887584020781164,0.013887183940773262,0.0010004000800079016,0.9998410869952915,0.00015891300465907592
2024-07-05,0.005791546486975774,0.01949786604420556,0.033542945084253706,0.0024253567818250943,0.006566798105332339,0.012742303175753422,-0.014349172400265009,-0.0027449440836645467,0.008928569884400384,0.017576549746473935,0.018245505271006657,0.04850513997500672,0.013060705339275336,0.005411400849820897,0.005793492116114743,0.004109673560216712,0.006941704923788269,-0.0003820912662938457,-0.0013382999090921055,0.0009562086427982598,-0.00013432448797762948,49.65313961741902,0.019043810217801226,-1,0.00837451486150953,0.007374114781501628,0.0010004000800079016,0.9998421126052714,0.00015788739468926473
2024-07-12,0.028790805042063328,0.0730222873302051,0.024340845146982426,0.0315803310261531,0.003465977268826581,0.0430980968852388,-0.014211375967438822,0.018441998434297835,0.038769389580164626,0.022737794921711796,0.0027565744041078144,0.007128305924808176,0.023326752499760062,0.008167608795965385,0.007092252144533018,0.008350942042217367,0.016193824435515765,0.0010753566514323677,-0.0008555685969872108,0.0019309252484195783,0.0010909963727074336,52.618937845121565,0.01592609049621867,1,0.027857110476449565,0.026856710396441663,0.0010004000800079016,0.9998214274804971,0.00017857251951897046
2024-07-19,0.007462679264300887,-0.10640019312897431,0.03564352901785339,-0.04209361279086188,-0.018285317938914192,0.008318747228640122,-0.023206745590780398,-0.03729733426804116,-0.06653152163411025,0.006992987874285372,0.02474229288969676,-0.07236749975882573,-0.023585165736310948,0.0032825665602305627,0.004819850820025891,0.0049358354815633885,0.009440638922870555,-0.001537284259795328,-0.0009919117295488344,-0.0005453725302464935,0.000780587120323781,50.97735606939313,0.019788993732841823,1,0.000745380758374381,-0.0002550193216335206,0.0010004000800079016,0.9998845541898062,0.00011544581017896419
